correctedSentence,originalSentence,elongated,caps,sentenceLength,sentenceWordLength,spellDelta,charNGrams,wordNGrams,hashtag,url,atUser,#,@,E,",",~,U,A,D,!,N,P,O,R,&,L,Z,^,V,$,G,T,X,S,Y,M,langFam,lang,user
in the golden age slaughtering was considered a massacre presently followers of kant ram pal bi maharaj neither kill nor eat meat now ram rajya is coming," 
In the golden age, slaughtering was considered a massacre. Presently, followers of Sant Rampal Ji Maharaj neither kill nor eat meat.
Now, ram rajya is coming. ",0,0,27,4.703703703703703,1.4230769230769231,"[((' ', 'r', 'a'), 3), (('t', 'h', 'e'), 2), (('i', 'n', 'g'), 2), (('s', ' ', 'c'), 2), ((' ', 'c', 'o'), 2)]","[(('in', 'the'), 1), (('the', 'golden'), 1), (('golden', 'age'), 1), (('age', 'slaughtering'), 1), (('slaughtering', 'was'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/Y446dmxPDS'],[],1,0,0,22.222222222222218,0,1,3.7037037037037033,11.11111111111111,0,25.92592592592592,7.4074074074074066,0,7.4074074074074066,3.7037037037037033,0,0,14.814814814814813,22.222222222222218,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
because ram rajya is coming there was no envy in the golden age brotherhood was at its peak today these qualities are seen in the devotees of kant ram pal bi maharaj,"
Because ram rajya is coming, there was no envy  in the golden age, brotherhood was at its peak. Today these qualities are seen in the devotees of Sant Rampal Ji Maharaj. ",0,0,32,4.1875,0.532258064516129,"[(('t', 'h', 'e'), 5), ((' ', 't', 'h'), 4), ((' ', 'r', 'a'), 3), (('s', 'e', ' '), 2), (('r', 'a', 'm'), 2)]","[(('in', 'the'), 2), (('because', 'ram'), 1), (('ram', 'rajya'), 1), (('rajya', 'is'), 1), (('is', 'coming'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/WgJPi1AtNg'],[],1,0,0,12.5,0,1,6.25,12.5,0,25.0,15.625,0,0,0,3.125,0,12.5,18.75,0,0,0,3.125,0,0,0,Indo-Aryan,Indian, 
in the golden age everyone was afraid of god they used to follow good policy there was no cheating and dishonesty today in kalyug we are seeing the same qualities in disciples of saint ram pal bi maharaj golden era is coming,"In the Golden Age everyone was afraid of God, they used to follow good policy, there was no cheating and dishonesty, today in Kalyug, we are seeing the same qualities in disciples of Saint Rampal Ji Maharaj.
Golden Era is Coming
 ",0,0,42,4.357142857142857,0.6829268292682926,"[((' ', 't', 'h'), 4), (('t', 'h', 'e'), 4), ((' ', 'g', 'o'), 4), (('i', 'n', ' '), 3), (('i', 'n', 'g'), 3)]","[(('in', 'the'), 1), (('the', 'golden'), 1), (('golden', 'age'), 1), (('age', 'everyone'), 1), (('everyone', 'was'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/QMPilAZwx0'],[],1,0,0,11.904761904761905,0,1,7.142857142857142,7.142857142857142,0,14.285714285714286,14.285714285714286,4.761904761904762,0,2.380952380952381,0,0,23.809523809523807,21.428571428571427,0,0,0,2.380952380952381,0,0,0,Indo-Aryan,Indian, 
golden time is coming where there won t be any diseases they re won t be murders the won t be robberies message for new year 2020,"
Golden time is coming where there won't be any diseases, they're won't be murders, the won't be robberies.

Message For New year 2020 ",0,1,27,3.814814814814815,0.2222222222222222,"[(('n', ' ', 't'), 4), (('r', 'e', ' '), 3), ((' ', 't', 'h'), 3), (('t', 'h', 'e'), 3), (('e', ' ', 'w'), 3)]","[(('won', 't'), 3), (('t', 'be'), 3), (('golden', 'time'), 1), (('time', 'is'), 1), (('is', 'coming'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/idNz9NL3Ja'],[],1,0,0,11.11111111111111,0,1,7.4074074074074066,7.4074074074074066,0,22.222222222222218,3.7037037037037033,0,7.4074074074074066,0,3.7037037037037033,0,0,29.629629629629623,3.7037037037037033,0,0,0,0,0,0,Indo-Aryan,Indian, 
at the time of satyug we lived only as a human being with the religion of humanity and worshiped a god there were no caste and religion to divide us at present satyuga is only concerned with the philosophy of saint rampalji maharaj,"
At the time of Satyug, we lived only as a human being with the religion of humanity and worshiped a god. There were no caste and religion to divide us. At present, Satyuga is only concerned with the philosophy of Saint Rampalji Maharaj. ",0,0,43,4.395348837209302,0.26744186046511625,"[((' ', 't', 'h'), 4), (('t', 'h', 'e'), 4), (('h', 'e', ' '), 3), ((' ', 'o', 'f'), 3), (('o', 'f', ' '), 3)]","[(('with', 'the'), 2), (('at', 'the'), 1), (('the', 'time'), 1), (('time', 'of'), 1), (('of', 'satyug'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/tXfWlO7R6f'],[],1,0,0,11.627906976744187,0,1,2.3255813953488373,13.953488372093025,0,18.6046511627907,20.930232558139537,4.651162790697675,4.651162790697675,4.651162790697675,0,0,11.627906976744187,16.27906976744186,0,0,0,2.3255813953488373,0,0,0,Indo-Aryan,Indian, 
know about the time in which there would be no deficiencies and there would be sufficiencies everywhere,"
Know about the time in which there would be no deficiencies and there would be sufficiencies every where.
",0,0,17,5.117647058823529,0.3415032679738562,"[(('c', 'i', 'e'), 4), ((' ', 't', 'h'), 3), (('t', 'h', 'e'), 3), (('h', 'e', 'r'), 3), (('e', 'r', 'e'), 3)]","[(('there', 'would'), 2), (('would', 'be'), 2), (('know', 'about'), 1), (('about', 'the'), 1), (('the', 'time'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/zMwcCTm0Z6'],[],1,0,0,5.88235294117647,0,1,0,23.52941176470588,0,11.76470588235294,11.76470588235294,0,17.64705882352941,5.88235294117647,0,0,0,35.29411764705882,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
will come under the leadership of saint ram pal bi maharaj teachings of kabir sahib will be applied to the whole world good qualities will be developed within men and women with the help of spiritual knowledge kabir aug is coming,"
will come under the leadership of Saint Rampal Ji Maharaj.
Teachings of Kabir Saheb will be applied to the whole world.

Good qualities will be developed within men and women with the help of spiritual knowledge.
Kabir Yug Is Coming. ",0,0,41,4.609756097560975,2.4125,"[((' ', 'w', 'i'), 4), (('w', 'i', 'l'), 3), (('i', 'l', 'l'), 3), (('l', 'l', ' '), 3), ((' ', 't', 'h'), 3)]","[(('will', 'be'), 2), (('will', 'come'), 1), (('come', 'under'), 1), (('under', 'the'), 1), (('the', 'leadership'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/fjPl1BWy34'],[],1,0,0,9.75609756097561,0,1,7.317073170731707,7.317073170731707,0,19.51219512195122,17.073170731707318,0,0,2.4390243902439024,0,0,19.51219512195122,24.39024390243902,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
east or west saint ram pal bi mharaj s spiritual knowledge is best message for new year 2020,"
East or West 
Saint Rampal Ji Mharaj's spiritual knowledge Is best 
Message For New year 2020!!
  !!!!
 ",1,1,18,4.166666666666667,2.5,"[(('s', 't', ' '), 3), (('o', 'r', ' '), 2), (('e', 's', 't'), 2), (('a', 'l', ' '), 2), (('g', 'e', ' '), 2)]","[(('east', 'or'), 1), (('or', 'west'), 1), (('west', 'saint'), 1), (('saint', 'rampal'), 1), (('rampal', 'ji'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/7H2NS1dsWy'],[],1,0,0,11.11111111111111,0,1,16.666666666666664,0,0,16.666666666666664,5.555555555555555,0,0,5.555555555555555,0,5.555555555555555,27.77777777777778,5.555555555555555,5.555555555555555,0,0,0,0,0,0,Indo-Aryan,Indian, 
golden time is coming earth will become like heaven everyone will be happy and satisfied,"
Golden Time Is Coming
Earth will become like heaven. Everyone will be happy and satisfied.


 ",0,0,15,4.933333333333334,0.13333333333333333,"[(('e', 'n', ' '), 2), (('m', 'e', ' '), 2), (('c', 'o', 'm'), 2), ((' ', 'w', 'i'), 2), (('w', 'i', 'l'), 2)]","[(('golden', 'time'), 1), (('time', 'is'), 1), (('is', 'coming'), 1), (('coming', 'earth'), 1), (('earth', 'will'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/zDkYXv5H4N'],[],1,0,0,13.333333333333334,0,1,20.0,0,0,13.333333333333334,6.666666666666667,0,0,6.666666666666667,0,0,13.333333333333334,40.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
in the golden era there used to be rain on time the son did not die before the father no sister amp daughter were soon widowed at present a situation like golden age is possible only by the true spiritual knowledge given by saint rampalji maharaj,"In the golden era, there used to be rain on time, the son did not die before the father, no sister &amp; daughter were soon widowed, At present, a situation like golden age is possible only by the true spiritual knowledge given by Saint Rampalji Maharaj.  ",0,0,46,4.369565217391305,0.21739130434782608,"[(('t', 'h', 'e'), 6), ((' ', 't', 'h'), 5), (('h', 'e', ' '), 4), (('o', 'n', ' '), 4), (('e', ' ', 'g'), 3)]","[(('in', 'the'), 1), (('the', 'golden'), 1), (('golden', 'era'), 1), (('era', 'there'), 1), (('there', 'used'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/80JRaP684U'],[],1,0,0,13.043478260869566,0,1,15.217391304347828,13.043478260869566,0,21.739130434782613,17.39130434782609,0,8.695652173913043,2.1739130434782608,0,0,6.521739130434782,15.217391304347828,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
in the golden age children were obedient respected their elders served parents and were devoted to god presently this is seen only in the devotees of kant ram pal bi maharaj,"
In the Golden Age, children were obedient, respected their elders,  served parents and were devoted to God. Presently, this is seen only in the devotees of Sant Rampal Ji Maharaj. ",0,0,31,4.612903225806452,0.45,"[((' ', 't', 'h'), 4), (('t', 'h', 'e'), 3), (('e', 'n', ' '), 3), (('e', 'n', 't'), 3), (('e', 'd', ' '), 3)]","[(('in', 'the'), 2), (('the', 'golden'), 1), (('golden', 'age'), 1), (('age', 'children'), 1), (('children', 'were'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/K3C9mzM8JD'],[],1,0,0,19.35483870967742,0,1,3.225806451612903,9.677419354838708,0,16.129032258064516,12.903225806451612,3.225806451612903,6.451612903225806,3.225806451612903,0,0,19.35483870967742,22.580645161290324,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
in the golden age people were virtuous women were treated mother daughter and sister with the knowledge of saint ram pal bi maharaj there will be awakening in the world again and people will respect women and will treat her as mother daughter," 
In the golden age people were virtuous, women were treated mother, daughter and sister. With the knowledge of Saint Rampal Ji Maharaj, there will be awakening in the world again and people will respect women and will treat her as mother, daughter. ",0,0,43,4.651162790697675,1.5476190476190477,"[(('t', 'h', 'e'), 6), (('e', 'r', ' '), 5), ((' ', 't', 'h'), 4), (('e', ' ', 'w'), 4), (('h', 'e', 'r'), 4)]","[(('in', 'the'), 2), (('mother', 'daughter'), 2), (('the', 'golden'), 1), (('golden', 'age'), 1), (('age', 'people'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/LtKDyHJPOP'],[],1,0,0,13.953488372093025,0,1,4.651162790697675,6.976744186046512,0,30.232558139534888,11.627906976744187,2.3255813953488373,2.3255813953488373,6.976744186046512,0,0,9.30232558139535,20.930232558139537,0,0,0,2.3255813953488373,0,0,0,Indo-Aryan,Indian, 
in satyug it used to rain on time son did not die before father no sister and daughter became widow at present satyug is possible only by tatvagyan of saint rampalji maharaj that s why his followers are completely happy,"In Satyug, it used to rain on time, son did not die before  father, no sister and daughter became widow. At present, Satyug is possible only by tatvagyan of Saint Rampalji Maharaj, that's  why his followers are completely happy.

 ",0,0,40,4.5,0.3625,"[((' ', 's', 'a'), 3), (('e', 'r', ' '), 3), (('i', 'n', ' '), 2), (('s', 'a', 't'), 2), (('a', 't', 'y'), 2)]","[(('in', 'satyug'), 1), (('satyug', 'it'), 1), (('it', 'used'), 1), (('used', 'to'), 1), (('to', 'rain'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/UbbmJyUijX'],[],1,0,0,17.5,0,1,7.5,5.0,0,17.5,17.5,2.5,10.0,2.5,2.5,0,15.0,17.5,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
quarrel based on caste creed religions customs and traditions will soon come to an end with the power of supreme spiritual knowledge of lord kabir given by saint ram pal bi maharaj must watch sadhna av 07 30 pm must watch ishwar av 08 30 pm,"
Quarrel based on Caste, creed, religions, customs and traditions will soon come to an end with the power of SUPREME SPIRITUAL KNOWLEDGE of LORD KABIR given by SAINT RAMPAL JI MAHARAJ
Must watch :- Sadhna Tv 07:30 PM
 Must watch:- Ishwar Tv 08:30 PM ",0,8,46,4.239130434782608,1.1111111111111112,"[(('u', 's', 't'), 3), (('r', 'e', 'l'), 2), (('l', ' ', 'b'), 2), (('e', 'd', ' '), 2), (('o', 'n', ' '), 2)]","[(('must', 'watch'), 2), (('30', 'pm'), 2), (('quarrel', 'based'), 1), (('based', 'on'), 1), (('on', 'caste'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/38apyMebe9'],[],1,0,0,15.217391304347828,0,1,2.1739130434782608,4.3478260869565215,0,23.913043478260875,13.043478260869566,0,2.1739130434782608,2.1739130434782608,0,0,23.913043478260875,17.39130434782609,4.3478260869565215,0,0,0,0,0,0,Indo-Aryan,Indian, 
there is nothing in this world to feel happy about in this world everyone should always keep in the mind that this world is full of sorrows saint ram pal bi maharaj lord kabir,"
There is nothing in this world to feel happy about. In this world everyone should always keep in the mind that this world is full of sorrows.
- Saint Rampal Ji Maharaj
Lord Kabir    
  ",0,0,34,4.176470588235294,0.5757575757575758,"[(('i', 's', ' '), 5), ((' ', 't', 'h'), 5), (('t', 'h', 'i'), 4), (('l', 'd', ' '), 4), ((' ', 'i', 'n'), 3)]","[(('this', 'world'), 3), (('in', 'this'), 2), (('there', 'is'), 1), (('is', 'nothing'), 1), (('nothing', 'in'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/UE3nIcCW9E'],[],1,0,0,8.823529411764705,0,1,5.88235294117647,11.76470588235294,0,20.588235294117645,20.588235294117645,0,2.941176470588235,0,0,0,17.64705882352941,14.705882352941176,0,0,0,2.941176470588235,0,0,0,Indo-Aryan,Indian, 
in 1971 saint mai gurudev of mathura had a prediction and was published in the vegetarian magazine that prophecy proved to be true at this time against jagatguru saint ram pal bi maharaj prediction about hindu saint ram pal bi maharaj,"
 IN 1971, SAINT JAI GURUDEV 
of Mathura had a prediction and was published in the vegetarian magazine, that prophecy proved to be true at this time against ""JAGATGURU SAINT RAMPAL JI MAHARAJ ""
Prediction About Hindu Saint Rampal Ji Maharaj ",0,8,41,4.7317073170731705,1.1538461538461537,"[((' ', 'm', 'a'), 5), (('a', 'i', 'n'), 4), ((' ', 'p', 'r'), 4), ((' ', 's', 'a'), 3), (('s', 'a', 'i'), 3)]","[(('saint', 'rampal'), 2), (('rampal', 'ji'), 2), (('ji', 'maharaj'), 2), (('in', '1971'), 1), (('1971', 'saint'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/d8bc5Kp6Yp'],[],1,0,0,9.75609756097561,0,1,4.878048780487805,9.75609756097561,0,12.195121951219512,17.073170731707318,0,0,2.4390243902439024,0,0,34.14634146341463,12.195121951219512,2.4390243902439024,0,0,0,0,0,0,Indo-Aryan,Indian, 
let s know about this popular tag welcome golden aug,"
Lets know about this popular Tag
Welcome Golden Yug ",0,0,10,4.3,2.722222222222222,"[(('l', 'e', 't'), 1), (('e', 't', ' '), 1), (('t', ' ', 's'), 1), ((' ', 's', ' '), 1), (('s', ' ', 'k'), 1)]","[(('lets', 'know'), 1), (('know', 'about'), 1), (('about', 'this'), 1), (('this', 'popular'), 1), (('popular', 'tag'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/Vcd27AUqTP'],[],1,0,0,0,0,1,10.0,10.0,0,10.0,10.0,0,0,0,10.0,0,20.0,20.0,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
today the biggest reason for the increasing crimes in the society is western culture vulgar attire vulgar songs dancing singing etc were not in the golden age now we will again go in satyug only by the tatvagyan given by saint rampalji maharaj,"Today, the biggest reason for the increasing crimes in the society is western culture. Vulgar attire, vulgar songs, dancing, singing etc. were not in the golden age. Now we will again go in Satyug, only by the tatvagyan given by Saint Rampalji Maharaj,  ",0,0,43,4.674418604651163,0.3023255813953488,"[((' ', 't', 'h'), 5), (('t', 'h', 'e'), 5), (('h', 'e', ' '), 5), ((' ', 'i', 'n'), 4), (('i', 'n', 'g'), 4)]","[(('in', 'the'), 2), (('today', 'the'), 1), (('the', 'biggest'), 1), (('biggest', 'reason'), 1), (('reason', 'for'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/sRBzTJ50BO'],[],1,0,0,20.930232558139537,0,1,11.627906976744187,11.627906976744187,0,20.930232558139537,13.953488372093025,2.3255813953488373,9.30232558139535,0,0,0,11.627906976744187,18.6046511627907,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
come and take naan deeksha from saint ram pal bi maharaj and make your life better,"

Come and take Naam deeksha from saint Rampal Ji Maharaj and make your life better ",0,0,16,4.1875,1.5333333333333332,"[((' ', 'a', 'n'), 2), (('a', 'n', 'd'), 2), (('n', 'd', ' '), 2), (('a', 'k', 'e'), 2), (('k', 'e', ' '), 2)]","[(('come', 'and'), 1), (('and', 'take'), 1), (('take', 'naam'), 1), (('naam', 'deeksha'), 1), (('deeksha', 'from'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/8BoVTzYmY1'],[],1,0,0,0,0,1,6.25,6.25,0,6.25,6.25,0,0,12.5,0,0,37.5,18.75,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
according to famous fore tellers golden time is coming under the leadership of saint ram pal bi maharaj hindustan india will be established as the world religious leader to know more watch varinda t v 9 30pm,"According to famous foretellers
Golden Time Is Coming 
Under the leadership of 
Saint Rampal Ji Maharaj, 
Hindustan (India) will be Established as the World Religious Leader)
 
To Know More
Watch Varinda T.V-9:30pm
",0,0,37,4.621621621621622,2.928571428571429,"[(('d', 'e', 'r'), 3), (('i', 'n', 'd'), 3), (('i', 'n', 'g'), 2), (('n', 'g', ' '), 2), ((' ', 't', 'o'), 2)]","[(('according', 'to'), 1), (('to', 'famous'), 1), (('famous', 'foretellers'), 1), (('foretellers', 'golden'), 1), (('golden', 'time'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/zsCZhL4zYZ'],[],1,0,0,13.513513513513512,0,1,8.108108108108109,5.405405405405405,0,10.81081081081081,16.216216216216214,0,0,0,0,0,29.729729729729723,18.918918918918916,2.7027027027027026,2.7027027027027026,0,0,0,0,0,Indo-Aryan,Indian, 
is going to be the blessing for us as there would be no sorrow in that era,"
Is going to be the blessing for us as there would be no sorrow in that era
",0,0,17,3.411764705882353,0.3235294117647059,"[((' ', 't', 'h'), 3), (('i', 'n', 'g'), 2), (('n', 'g', ' '), 2), ((' ', 'b', 'e'), 2), (('b', 'e', ' '), 2)]","[(('is', 'going'), 1), (('going', 'to'), 1), (('to', 'be'), 1), (('be', 'the'), 1), (('the', 'blessing'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/bfLKBD8FJh'],[],1,0,0,0,0,1,0,17.64705882352941,0,17.64705882352941,23.52941176470588,5.88235294117647,5.88235294117647,0,0,0,0,29.41176470588235,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
right now we are divided in the name of caste religion etc but as kant ram pal bi said golden time is coming the whole world will be bound in the thread of humanity new year message for all delhi citizen,"
Right now we are divided in the name of caste, religion, etc, but As Sant Rampal Ji said: Golden time is coming,
the whole world will be bound in the thread of humanity.
New Year Message For All Delhi Citizen ",0,0,41,3.975609756097561,1.6125,"[((' ', 't', 'h'), 4), (('n', ' ', 't'), 3), (('t', 'h', 'e'), 3), (('h', 'e', ' '), 3), (('d', ' ', 'i'), 2)]","[(('in', 'the'), 2), (('right', 'now'), 1), (('now', 'we'), 1), (('we', 'are'), 1), (('are', 'divided'), 1)]",['NewEra_By_SaintRampalJi'],['https://t.co/7p2JvQrahb'],[],1,0,0,14.634146341463415,0,1,7.317073170731707,9.75609756097561,0,26.829268292682922,14.634146341463415,2.4390243902439024,4.878048780487805,2.4390243902439024,0,0,12.195121951219512,17.073170731707318,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
