correctedSentence,originalSentence,elongated,caps,sentenceLength,sentenceWordLength,spellDelta,charNGrams,wordNGrams,hashtag,url,atUser,#,@,E,",",~,U,A,D,!,N,P,O,R,&,L,Z,^,V,$,G,T,X,S,Y,M,langFam,lang,user
new media guest burn norman,NEW MEDIA GUEST  - Burn Gorman       ,0,3,5,4.6,0.4,"[(('n', 'e', 'w'), 1), (('e', 'w', ' '), 1), (('w', ' ', 'm'), 1), ((' ', 'm', 'e'), 1), (('m', 'e', 'd'), 1)]","[(('new', 'media'), 1), (('media', 'guest'), 1), (('guest', 'burn'), 1), (('burn', 'gorman'), 1)]","['WCC2020', 'Torchwood', 'TheExpanse', 'PacificRim', 'GameOfThrones', 'TheManInTheHighCastle', 'TheDarkKnightRises']",['https://t.co/TvYPoJzUSr'],[],7,0,0,20.0,0,1,20.0,0,0,40.0,0,0,0,0,0,0,20.0,20.0,0,0,0,0,0,0,0,Germanic,English, 
tormund this portrait of the game of thrones actor kristofer hivju is by zbrushcentral member dina pahlevani made for eris costar fly on the wall course fantastic,"Tormund - This portrait of the Game of Thrones actor Kristofer Hivju is by ZBrushCentral member Sina Pahlevani, made for Kris Costas Fly on the Wall course. Fantastic!      ",0,0,27,5.037037037037037,0.4444444444444444,"[((' ', 't', 'h'), 4), (('i', 's', ' '), 3), (('t', 'o', 'r'), 2), (('t', 'r', 'a'), 2), ((' ', 'o', 'f'), 2)]","[(('tormund', 'this'), 1), (('this', 'portrait'), 1), (('portrait', 'of'), 1), (('of', 'the'), 1), (('the', 'game'), 1)]","['GoT', 'GameOfThrones', 'HBO', 'GanArt']","['https://t.co/CXaR2GmiHD', 'https://t.co/7Gb8Mt5fWl']",[],4,0,0,14.814814814814813,0,2,3.7037037037037033,11.11111111111111,0,22.222222222222218,18.518518518518515,0,0,0,0,0,33.33333333333333,11.11111111111111,0,0,0,0,0,0,0,Germanic,English, 
former co stars kit haring ton and richard madden were spotted filming for a marvel movie last night,Former  co-stars Kit Harington and Richard Madden were spotted filming for a Marvel movie last night! ,0,0,18,4.611111111111111,2.088235294117647,"[(('f', 'o', 'r'), 2), (('h', 'a', 'r'), 2), (('i', 'n', 'g'), 2), (('n', 'g', ' '), 2), ((' ', 'm', 'a'), 2)]","[(('former', 'co'), 1), (('co', 'stars'), 1), (('stars', 'kit'), 1), (('kit', 'harington'), 1), (('harington', 'and'), 1)]",['GameofThrones'],['https://t.co/St4bQY4gYy'],[],1,0,0,5.555555555555555,0,1,11.11111111111111,5.555555555555555,0,27.77777777777778,5.555555555555555,0,0,5.555555555555555,0,0,16.666666666666664,16.666666666666664,0,0,0,0,0,0,0,Germanic,English, 
the pit in the amphitheater at italic in this was used for housing the animals used in gladiatorial games the amphitheater could accommodate up to 25 000 spectators and was one of the largest in the roman empire it was also used as a location,"The pit in the  amphitheatre at Italica in . This was used for housing the animals used in Gladiatorial games.  The amphitheatre could accommodate up to 25,000 spectators and was one of the largest in the Roman Empire. It was also used as a location  ",1,1,45,4.4,0.2777777777777778,"[(('t', 'h', 'e'), 8), (('h', 'e', ' '), 6), ((' ', 't', 'h'), 6), ((' ', 'i', 'n'), 4), (('i', 'n', ' '), 4)]","[(('in', 'the'), 2), (('the', 'amphitheatre'), 2), (('the', 'pit'), 1), (('pit', 'in'), 1), (('amphitheatre', 'at'), 1)]","['Roman', 'Spain', 'GameofThrones']",['https://t.co/sRZGhtu24k'],[],3,0,0,6.666666666666667,0,1,2.2222222222222223,15.555555555555554,0,15.555555555555554,19.999999999999996,4.444444444444445,2.2222222222222223,2.2222222222222223,0,0,8.88888888888889,19.999999999999996,4.444444444444445,0,2.2222222222222223,0,0,0,0,Germanic,English, 
alum aid an gill en dishes on the new season of his paranormal series and shares what he s currently watching, alum Aidan Gillen dishes on the new season of his paranormal series  and shares what he's currently watching. ,0,0,21,4.238095238095238,2.4210526315789473,"[(('e', 's', ' '), 3), ((' ', 'a', 'n'), 2), (('o', 'n', ' '), 2), (('h', 'e', ' '), 2), ((' ', 's', 'e'), 2)]","[(('alum', 'aidan'), 1), (('aidan', 'gillen'), 1), (('gillen', 'dishes'), 1), (('dishes', 'on'), 1), (('on', 'the'), 1)]","['GameOfThrones', 'ProjectBlueBook']",['https://t.co/wPir0AEqev'],[],2,0,0,4.761904761904762,0,1,9.523809523809524,9.523809523809524,0,19.047619047619047,9.523809523809524,4.761904761904762,4.761904761904762,4.761904761904762,4.761904761904762,0,9.523809523809524,9.523809523809524,0,0,0,0,0,0,0,Germanic,English, 
peter dinklage thanks the people of northern ireland as he picks up his first for his performance as tyrion bannister in,"Peter Dinklage thanks the people of Northern Ireland as he picks up his first  for his performance as Tyrion Lannister in . 
",0,0,21,4.761904761904762,0.3571428571428571,"[(('t', 'e', 'r'), 2), (('e', 'r', ' '), 2), ((' ', 't', 'h'), 2), (('k', 's', ' '), 2), (('s', ' ', 't'), 2)]","[(('peter', 'dinklage'), 1), (('dinklage', 'thanks'), 1), (('thanks', 'the'), 1), (('the', 'people'), 1), (('people', 'of'), 1)]","['SAGAward', 'GameofThrones']",['https://t.co/zbnKrLAciz'],[],2,0,0,4.761904761904762,0,1,4.761904761904762,14.285714285714285,0,23.80952380952381,23.80952380952381,4.761904761904762,0,0,0,0,19.047619047619047,4.761904761904762,0,0,4.761904761904762,0,0,0,0,Germanic,English, 
ibo s prequel series is expected to arrive in 2022 here s everything we know about house of the dragon,HBO's  prequel series is expected to arrive in 2022. Here's everything we know about 'House of the Dragon.' ,0,2,20,4.15,0.325,"[((' ', 's', ' '), 2), (('s', ' ', 'e'), 2), (('i', 'b', 'o'), 1), (('b', 'o', ' '), 1), (('o', ' ', 's'), 1)]","[(('hbo', 's'), 1), (('s', 'prequel'), 1), (('prequel', 'series'), 1), (('series', 'is'), 1), (('is', 'expected'), 1)]",['GameOfThrones'],['https://t.co/WVlDLaPnMW'],[],1,0,0,20.0,0,1,0,5.0,0,20.0,20.0,5.0,0,0,5.0,5.0,5.0,20.0,5.0,0,0,0,0,0,0,Germanic,English, 
has won the for outstanding performance by a male actor in a drama series for his role as in photo kevork djansezian betty images," has won the  for Outstanding Performance by a Male Actor in a Drama Series for his role as  in . 
Photo: Kevork Djansezian/Getty Images ",0,0,24,4.416666666666667,0.375,"[(('f', 'o', 'r'), 3), (('o', 'r', ' '), 3), (('a', 's', ' '), 2), ((' ', 'f', 'o'), 2), ((' ', 'a', ' '), 2)]","[(('has', 'won'), 1), (('won', 'the'), 1), (('the', 'for'), 1), (('for', 'outstanding'), 1), (('outstanding', 'performance'), 1)]","['PeterDinklage', 'SAGAwards', 'TyrionLannister', 'GameofThrones']",['https://t.co/HnhGqN6wjA'],[],4,0,0,8.333333333333332,0,1,4.166666666666666,16.666666666666664,0,33.33333333333332,24.999999999999993,0,0,0,0,0,8.333333333333332,8.333333333333332,0,0,0,0,0,0,0,Germanic,English, 
we to drink wine and know things like the fact that peter dinklage just won outstanding performance by a male actor in a drama series for,"We, too, drink wine and know things. Like the fact that Peter Dinklage just won Outstanding Performance by a Male Actor in a Drama Series for .  ",0,0,26,4.3076923076923075,0.1923076923076923,"[((' ', 't', 'h'), 3), (('e', ' ', 't'), 2), ((' ', 'd', 'r'), 2), (('i', 'n', 'k'), 2), (('e', ' ', 'a'), 2)]","[(('we', 'too'), 1), (('too', 'drink'), 1), (('drink', 'wine'), 1), (('wine', 'and'), 1), (('and', 'know'), 1)]","['GameofThrones', 'SAGAwards']",['https://t.co/3AcTQEB6mx'],[],2,0,0,15.384615384615385,0,1,3.8461538461538463,11.538461538461538,0,30.76923076923077,19.23076923076923,3.8461538461538463,7.6923076923076925,3.8461538461538463,0,0,7.6923076923076925,11.538461538461538,0,0,0,0,0,0,0,Germanic,English, 
nathalie emmanuel says the show is the last hookah,' Nathalie Emmanuel says the  show is the last  hoorah  ,0,0,9,4.666666666666667,0.33333333333333337,"[(('s', ' ', 't'), 2), ((' ', 't', 'h'), 2), (('t', 'h', 'e'), 2), (('h', 'e', ' '), 2), (('n', 'a', 't'), 1)]","[(('nathalie', 'emmanuel'), 1), (('emmanuel', 'says'), 1), (('says', 'the'), 1), (('the', 'show'), 1), (('show', 'is'), 1)]","['GameOfThrones', 'SAGAwards', 'GoT']","['https://t.co/mxZDnAeMhg', 'https://t.co/Q5zSrilpHq']",[],3,0,0,11.11111111111111,0,2,11.11111111111111,22.22222222222222,11.11111111111111,11.11111111111111,0,0,0,0,0,0,22.22222222222222,22.22222222222222,0,0,0,0,0,0,0,Germanic,English, 
barb crying over this reunion at the,Brb crying over this  reunion at the .   ,0,0,7,4.285714285714286,0.2857142857142857,"[((' ', 't', 'h'), 2), (('b', 'a', 'r'), 1), (('a', 'r', 'b'), 1), (('r', 'b', ' '), 1), (('b', ' ', 'c'), 1)]","[(('brb', 'crying'), 1), (('crying', 'over'), 1), (('over', 'this'), 1), (('this', 'reunion'), 1), (('reunion', 'at'), 1)]","['GameofThrones', 'SAGAwards']","['https://t.co/yzoInhG20e', 'https://t.co/XTtqT78D7w']",[],2,0,0,14.285714285714285,0,2,0,28.57142857142857,14.285714285714285,14.285714285714285,28.57142857142857,0,0,0,0,0,0,14.285714285714285,0,0,0,0,0,0,0,Germanic,English, 
sucker for these two and star sophie turner have made their appearance at the,Sucker for these two.  and  star Sophie Turner have made their appearance at the   ,0,0,14,4.571428571428571,0.10714285714285714,"[((' ', 't', 'h'), 3), (('t', 'h', 'e'), 3), (('e', ' ', 't'), 3), (('e', 'r', ' '), 2), (('s', 'u', 'c'), 1)]","[(('sucker', 'for'), 1), (('for', 'these'), 1), (('these', 'two'), 1), (('two', 'and'), 1), (('and', 'star'), 1)]","['GameOfThrones', 'SAGAwards']","['https://t.co/RicP16aBhL', 'https://t.co/WROMj4NVB1']",['@joejonas'],2,0,0,7.142857142857142,0,2,0,21.428571428571427,0,21.428571428571427,14.285714285714285,0,0,7.142857142857142,0,0,14.285714285714285,14.285714285714285,7.142857142857142,0,0,0,0,0,0,Germanic,English, 
gwendoline christie is wearing her armor,' Gwendoline Christie is wearing her  armor ,0,0,6,5.833333333333333,0.16666666666666666,"[(('g', 'w', 'e'), 1), (('w', 'e', 'n'), 1), (('e', 'n', 'd'), 1), (('n', 'd', 'o'), 1), (('d', 'o', 'l'), 1)]","[(('gwendoline', 'christie'), 1), (('christie', 'is'), 1), (('is', 'wearing'), 1), (('wearing', 'her'), 1), (('her', 'armor'), 1)]","['GameOfThrones', 'SAGAwards']",['https://t.co/1QW63huirW'],[],2,0,0,16.666666666666664,0,1,0,16.666666666666664,0,16.666666666666664,0,0,0,0,0,0,33.33333333333333,33.33333333333333,0,0,0,0,0,0,0,Germanic,English, 
the best screens red carpet glow up don t us,The best screen  red carpet glow up don't @ us.   ,0,0,10,3.5,0.3,"[(('t', 'h', 'e'), 1), (('h', 'e', ' '), 1), (('e', ' ', 'b'), 1), ((' ', 'b', 'e'), 1), (('b', 'e', 's'), 1)]","[(('the', 'best'), 1), (('best', 'screen'), 1), (('screen', 'red'), 1), (('red', 'carpet'), 1), (('carpet', 'glow'), 1)]","['GameofThrones', 'SAGAwards']",['https://t.co/vLijVxKmCk'],[],2,0,0,10.0,0,1,20.0,10.0,0,30.0,20.0,10.0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,Germanic,English, 
nathalie emmanuel makes an appearance on the carpet,' Nathalie Emmanuel makes an appearance on the  carpet ,0,0,8,5.5,0.3125,"[(('n', 'a', 't'), 1), (('a', 't', 'h'), 1), (('t', 'h', 'a'), 1), (('h', 'a', 'l'), 1), (('a', 'l', 'i'), 1)]","[(('nathalie', 'emmanuel'), 1), (('emmanuel', 'makes'), 1), (('makes', 'an'), 1), (('an', 'appearance'), 1), (('appearance', 'on'), 1)]","['GameOfThrones', 'SAGAwards']",['https://t.co/0xle2mszhq'],[],2,0,0,12.5,0,1,0,25.0,0,25.0,12.5,0,0,0,0,0,25.0,12.5,0,0,0,0,0,0,0,Germanic,English, 
and win for stunt ensemble,:  and  win for stunt ensemble  ,0,0,5,4.4,0.0,"[(('a', 'n', 'd'), 1), (('n', 'd', ' '), 1), (('d', ' ', 'w'), 1), ((' ', 'w', 'i'), 1), (('w', 'i', 'n'), 1)]","[(('and', 'win'), 1), (('win', 'for'), 1), (('for', 'stunt'), 1), (('stunt', 'ensemble'), 1)]","['SAGAwards', 'GameOfThrones', 'AvengersEndgame']","['https://t.co/gQPE33VO2N', 'https://t.co/x2K8GbofCN']",[],3,0,0,20.0,0,2,0,0,0,20.0,20.0,0,0,20.0,0,0,0,40.0,0,0,0,0,0,0,0,Germanic,English, 
with fire and blood congratulations to the stunt ensemble for their outstanding action performance in a comedy or drama series win at this years,"With fire and blood.
Congratulations to the  Stunt Ensemble for their Outstanding Action Performance in a Comedy or Drama Series win at this years . ",0,0,24,5.041666666666667,0.125,"[((' ', 't', 'h'), 3), (('a', 'n', 'd'), 2), ((' ', 'c', 'o'), 2), (('t', 'i', 'o'), 2), (('i', 'o', 'n'), 2)]","[(('with', 'fire'), 1), (('fire', 'and'), 1), (('and', 'blood'), 1), (('blood', 'congratulations'), 1), (('congratulations', 'to'), 1)]","['GameofThrones', 'SAGawards']",['https://t.co/y8DcFiDa5e'],[],2,0,0,8.333333333333332,0,1,4.166666666666666,16.666666666666664,0,45.833333333333314,20.83333333333333,0,0,8.333333333333332,0,0,0,4.166666666666666,0,0,0,0,0,0,0,Germanic,English, 
traveling companions of various sizes check out area and the hound 2019 fan art by,"Traveling companions of various sizes.

Check out Arya and The Hound 2019 fanart by :  
   ",0,1,15,4.533333333333333,0.5,"[((' ', 'a', 'r'), 2), (('n', 'd', ' '), 2), (('t', 'r', 'a'), 1), (('r', 'a', 'v'), 1), (('a', 'v', 'e'), 1)]","[(('traveling', 'companions'), 1), (('companions', 'of'), 1), (('of', 'various'), 1), (('various', 'sizes'), 1), (('sizes', 'check'), 1)]","['GameOfThrones', 'DigitalArt', 'AryaStark']","['https://t.co/OJS8hObrCr', 'https://t.co/Md9zsox1RG']",['@danuskocampos:'],3,0,0,13.333333333333334,0,2,6.666666666666667,6.666666666666667,0,26.666666666666668,13.333333333333334,0,0,6.666666666666667,0,0,6.666666666666667,13.333333333333334,6.666666666666667,0,6.666666666666667,0,0,0,0,Germanic,English, 
leaving behind burning wreckage the iron fleet sails off across green waves check out iron fleet by haryarti,"Leaving behind burning wreckage, the Iron Fleet sails off across green waves.

Check out Iron Fleet by haryarti:  
   ",0,0,18,5.055555555555555,0.1111111111111111,"[(('i', 'n', 'g'), 2), (('n', 'g', ' '), 2), (('e', 'c', 'k'), 2), ((' ', 'i', 'r'), 2), (('i', 'r', 'o'), 2)]","[(('iron', 'fleet'), 2), (('leaving', 'behind'), 1), (('behind', 'burning'), 1), (('burning', 'wreckage'), 1), (('wreckage', 'the'), 1)]","['GameOfThrones', 'Ships', 'DigitalArt']","['https://t.co/9spSeDIKfb', 'https://t.co/yHymBCCKlT']",[],3,0,0,16.666666666666664,0,2,5.555555555555555,5.555555555555555,0,16.666666666666664,22.22222222222222,0,0,0,0,0,27.77777777777778,16.666666666666664,0,0,5.555555555555555,0,0,0,0,Germanic,English, 
the prequel series house of the dragon will premiere in 2022,"The  prequel series, 'House of the Dragon' will premiere in 2022. ",0,1,11,4.545454545454546,0.36363636363636365,"[(('t', 'h', 'e'), 2), (('h', 'e', ' '), 2), ((' ', 'p', 'r'), 2), (('p', 'r', 'e'), 2), (('e', ' ', 'p'), 1)]","[(('the', 'prequel'), 1), (('prequel', 'series'), 1), (('series', 'house'), 1), (('house', 'of'), 1), (('of', 'the'), 1)]",['GameOfThrones'],['https://t.co/WVlDLaPnMW'],[],1,0,0,36.36363636363637,0,1,0,18.181818181818183,0,27.272727272727273,18.181818181818183,0,0,0,0,0,9.090909090909092,18.181818181818183,9.090909090909092,0,0,0,0,0,0,Germanic,English, 
ibo has officially ended the controversial slavery drama from creators,"HBO has officially ended , the controversial slavery drama from  creators. ",0,1,10,6.1,0.2,"[(('i', 'a', 'l'), 2), (('v', 'e', 'r'), 2), (('i', 'b', 'o'), 1), (('b', 'o', ' '), 1), (('o', ' ', 'h'), 1)]","[(('hbo', 'has'), 1), (('has', 'officially'), 1), (('officially', 'ended'), 1), (('ended', 'the'), 1), (('the', 'controversial'), 1)]","['Confederate', 'GameofThrones']",['https://t.co/o5XtUAADXB'],[],2,0,0,20.0,0,1,10.0,10.0,0,30.0,10.0,0,10.0,0,0,0,10.0,20.0,0,0,0,0,0,0,0,Germanic,English, 
this is the in she surely doesn have the looks of meghan or kate but is definitely more successful in producing some royal offspring after a 6 year reign and 450 babies the queen of our naked mole rats has now been dethroned,"This is the  in : She surely doesnt have the looks of Meghan or Kate, but is definitely more successful in producing some royal offspring. After a 6-year reign and 450 babies the queen of our naked mole rats has now been dethroned... ",1,1,43,4.232558139534884,0.2441860465116279,"[(('h', 'e', ' '), 4), (('i', 's', ' '), 3), ((' ', 't', 'h'), 3), (('t', 'h', 'e'), 3), ((' ', 'o', 'f'), 3)]","[(('this', 'is'), 1), (('is', 'the'), 1), (('the', 'in'), 1), (('in', 'she'), 1), (('she', 'surely'), 1)]","['GameOfThrones', 'TierparkBerlin']",['https://t.co/2n420JoJ2h'],[],2,0,0,9.30232558139535,0,1,6.976744186046512,13.953488372093025,0,18.6046511627907,9.30232558139535,4.651162790697675,9.30232558139535,6.976744186046512,0,0,4.651162790697675,18.6046511627907,4.651162790697675,0,0,0,0,0,0,Germanic,German, 
the star is ready to return to the global stage,The  star is ready to return to the global stage  ,0,0,10,3.8,0.0,"[(('t', 'h', 'e'), 2), (('h', 'e', ' '), 2), ((' ', 's', 't'), 2), (('s', 't', 'a'), 2), ((' ', 'r', 'e'), 2)]","[(('the', 'star'), 1), (('star', 'is'), 1), (('is', 'ready'), 1), (('ready', 'to'), 1), (('to', 'return'), 1)]",['GameofThrones'],['https://t.co/I5rSMlVVb6'],[],1,0,0,0,0,1,20.0,20.0,0,20.0,20.0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,Germanic,English, 
and to star in a global event series from directors doe and anthony russo for an action driven spy series will feature interconnected local lang versions in several other countries,".  and    to star in , a global event series from  directors Joe and Anthony Russo

For   

An action-driven spy series, will feature interconnected, local-lang versions in several other countries ",0,0,30,5.033333333333333,0.18333333333333332,"[((' ', 'i', 'n'), 3), (('a', 'l', ' '), 3), ((' ', 's', 'e'), 3), (('r', 'i', 'e'), 3), (('i', 'e', 's'), 3)]","[(('and', 'to'), 1), (('to', 'star'), 1), (('star', 'in'), 1), (('in', 'a'), 1), (('a', 'global'), 1)]","['GameofThrones', 'RichardMadden', 'Citadel', 'Avengers', 'Amazon']",['https://t.co/6pnU11Rp5e'],"['@priyankachopra', '@PrimeVideo']",5,0,0,13.333333333333334,0,1,16.666666666666668,6.666666666666667,0,29.999999999999996,16.666666666666668,0,0,6.666666666666667,0,0,10.0,6.666666666666667,0,0,0,0,0,0,0,Indo-Aryan,Indian, 
robert aramayo portrayed a young fed stark in and has just been cast in amazon s which coincidentally starred fed stark actor bean bean,"Robert Aramayo portrayed a young Ned Stark in , and has just been cast in Amazon's , which, coincidentally, starred Ned Stark actor Sean Bean  ",0,0,24,4.666666666666667,0.4375,"[(('e', 'd', ' '), 4), ((' ', 's', 't'), 3), (('s', 't', 'a'), 3), (('t', 'a', 'r'), 3), ((' ', 'b', 'e'), 3)]","[(('ned', 'stark'), 2), (('robert', 'aramayo'), 1), (('aramayo', 'portrayed'), 1), (('portrayed', 'a'), 1), (('a', 'young'), 1)]","['GameOfThrones', 'LordOfTheRings']","['https://t.co/H77N6AtShT', 'https://t.co/ZvZgCmLdJZ']",[],2,0,0,16.666666666666664,0,2,4.166666666666666,8.333333333333332,0,4.166666666666666,8.333333333333332,0,8.333333333333332,4.166666666666666,0,4.166666666666666,33.33333333333332,20.83333333333333,0,0,0,0,0,0,0,Germanic,English, 
joseph male who portrayed uncle benjen stark in has been cast in amazon s project,"Joseph Mawle, who portrayed Uncle Benjen Stark in , has been cast in Amazon's  project  ",0,0,15,4.466666666666667,0.5333333333333333,"[(('l', 'e', ' '), 2), ((' ', 'b', 'e'), 2), (('e', 'n', ' '), 2), (('n', ' ', 's'), 2), ((' ', 'i', 'n'), 2)]","[(('joseph', 'mawle'), 1), (('mawle', 'who'), 1), (('who', 'portrayed'), 1), (('portrayed', 'uncle'), 1), (('uncle', 'benjen'), 1)]","['GameOfThrones', 'LordOfTheRings']","['https://t.co/H77N6AtShT', 'https://t.co/PfOchEigXv']",[],2,0,0,13.333333333333334,0,2,0,0,0,6.666666666666667,13.333333333333334,6.666666666666667,0,0,0,6.666666666666667,33.333333333333336,26.666666666666668,0,0,0,0,0,0,0,Germanic,English, 
amazon has inked veteran and priyanka chopra jonas to star in citadel a global event series from directors doe and anthony russo,"Amazon has inked  veteran  and Priyanka Chopra Jonas () to star in 'Citadel,' a global event series from  directors Joe and Anthony Russo ",0,0,22,4.863636363636363,0.2954545454545454,"[((' ', 'a', 'n'), 3), (('a', 's', ' '), 2), ((' ', 'i', 'n'), 2), (('a', 'n', 'd'), 2), (('n', 'd', ' '), 2)]","[(('amazon', 'has'), 1), (('has', 'inked'), 1), (('inked', 'veteran'), 1), (('veteran', 'and'), 1), (('and', 'priyanka'), 1)]","['GameOfThrones', 'AvengersEndgame']",['https://t.co/fF5WuWUSTE'],"['@_richardmadden', '@priyankachopra)']",2,0,0,18.181818181818183,0,1,4.545454545454546,4.545454545454546,0,22.72727272727273,13.636363636363637,0,0,9.090909090909092,0,0,36.36363636363637,9.090909090909092,0,0,0,0,0,0,0,Germanic,English, 
which one do you think is the real king in the north find out this saturday with me and on digging up britains past 7pm,Which one do YOU think is the real King in the North? Find out this Saturday with me and  on Digging Up Britains Past  7pm   ,0,1,25,3.8,0.28,"[((' ', 't', 'h'), 4), ((' ', 'o', 'n'), 2), (('t', 'h', 'i'), 2), (('i', 's', ' '), 2), (('t', 'h', 'e'), 2)]","[(('which', 'one'), 1), (('one', 'do'), 1), (('do', 'you'), 1), (('you', 'think'), 1), (('think', 'is'), 1)]","['youknownothingJonSnow', 'GameofThrones']",['https://t.co/vToZFeTj2C'],"['@AlexJLanglands', '@channel5_tv']",2,0,0,4.0,0,1,8.0,16.0,0,4.0,12.0,8.0,0,4.0,0,4.0,8.0,20.0,8.0,0,8.0,0,0,0,0,Germanic,English, 
sobriquet oh brush key n a nickname king slayer jaime bannister the hound candor clegane little finger peter baelish the red woman melisandre,"Sobriquet

[SOH-bruh-key]

(n.) a nickname:

 Kingslayer (Jaime Lannister) 
 The Hound (Sandor Clegane) 
 Littlefinger (Petyr Baelish) 
 The Red Woman (Melisandre) 

  ",0,1,23,5.173913043478261,2.5,"[(('e', 'r', ' '), 4), (('s', 'h', ' '), 2), (('m', 'e', ' '), 2), (('i', 'n', 'g'), 2), ((' ', 'b', 'a'), 2)]","[(('sobriquet', 'soh'), 1), (('soh', 'bruh'), 1), (('bruh', 'key'), 1), (('key', 'n'), 1), (('n', 'a'), 1)]","['vocabulary', 'GameOfThrones']",['https://t.co/Z1mAQW8TsQ'],[],2,0,0,60.86956521739132,0,1,4.3478260869565215,13.043478260869565,0,17.391304347826086,0,0,0,4.3478260869565215,0,0,39.1304347826087,0,0,4.3478260869565215,0,0,0,0,0,Germanic,English, 
the finale streaming wars heat up and all the biggest av and streaming news of 2019,", the  finale, streaming wars heat up and all of the biggest TV and streaming news of 2019. ",0,1,16,4.25,1.5772058823529411,"[(('t', 'h', 'e'), 2), (('h', 'e', ' '), 2), ((' ', 's', 't'), 2), (('s', 't', 'r'), 2), (('t', 'r', 'e'), 2)]","[(('the', 'finale'), 1), (('finale', 'streaming'), 1), (('streaming', 'wars'), 1), (('wars', 'heat'), 1), (('heat', 'up'), 1)]","['BabyYoda', 'GameOfThrones']",['https://t.co/6J66gs67DC'],[],2,0,0,18.75,0,1,6.25,18.75,0,31.25,12.5,0,0,12.5,0,0,0,12.5,6.25,0,6.25,0,0,0,0,Germanic,English, 
alum robert aramayo has been tapped for the lead in amazons av series, alum Robert Aramayo has been tapped for the lead in Amazons  TV series ,0,0,13,4.384615384615385,0.3846153846153846,"[(('a', 'm', 'a'), 2), (('a', 'l', 'u'), 1), (('l', 'u', 'm'), 1), (('u', 'm', ' '), 1), (('m', ' ', 'r'), 1)]","[(('alum', 'robert'), 1), (('robert', 'aramayo'), 1), (('aramayo', 'has'), 1), (('has', 'been'), 1), (('been', 'tapped'), 1)]","['GameOfThrones', 'LOTR']",['https://t.co/nlxnE9I4Oc'],[],2,0,0,0,0,1,0,7.6923076923076925,0,23.076923076923077,15.384615384615385,0,0,0,0,0,30.76923076923077,23.076923076923077,0,0,0,0,0,0,0,Germanic,English, 
top visual effects society nominations,",  top Visual Effects Society nominations ",0,0,5,6.8,0.0,"[(('t', 'o', 'p'), 1), (('o', 'p', ' '), 1), (('p', ' ', 'v'), 1), ((' ', 'v', 'i'), 1), (('v', 'i', 's'), 1)]","[(('top', 'visual'), 1), (('visual', 'effects'), 1), (('effects', 'society'), 1), (('society', 'nominations'), 1)]","['GameofThrones', 'ToyStory4']",['https://t.co/cBArWTEBWI'],[],2,0,0,20.0,0,1,40.0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Germanic,English, 
we re live with the crown lands house creation using s song of ice and fire mpg power is power feat,"WE'RE LIVE with THE CROWN LANDS: HOUSE CREATION using 's Song of Ice and Fire RPG. 

Power is power.

Feat:       



   ",0,7,21,3.761904761904762,0.21428571428571427,"[(('r', 'e', ' '), 2), (('e', ' ', 'c'), 2), ((' ', 'c', 'r'), 2), (('a', 'n', 'd'), 2), (('e', 'a', 't'), 2)]","[(('we', 're'), 1), (('re', 'live'), 1), (('live', 'with'), 1), (('with', 'the'), 1), (('the', 'crown'), 1)]","['DnD', 'TTRPG', 'GameOfThrones']","['https://t.co/Z8SEmrPN6A', 'https://t.co/xg7jZB7cpa']","[""@GreenRoninPub's"", '@AmeliaTyler', '@RPGWebby', '@jnunotex', '@flyingsciurus', '@SusanahGrace', '@FrostFrmFire']",3,0,0,23.80952380952381,0,2,4.761904761904762,4.761904761904762,0,28.571428571428573,9.523809523809524,0,0,4.761904761904762,4.761904761904762,0,19.047619047619047,14.285714285714285,0,4.761904761904762,0,0,0,0,0,Germanic,English, 
winter is here kit haring ton has arrived and we are here for it,Winter is HERE! Kit Harington has arrived and we are here for it.    ,0,1,14,3.642857142857143,1.3846153846153846,"[(('r', 'e', ' '), 3), (('r', ' ', 'i'), 2), ((' ', 'h', 'e'), 2), (('h', 'e', 'r'), 2), (('e', 'r', 'e'), 2)]","[(('winter', 'is'), 1), (('is', 'here'), 1), (('here', 'kit'), 1), (('kit', 'harington'), 1), (('harington', 'has'), 1)]","['ERedCarpet', 'GoldenGlobes', 'GameOfThrones']",['https://t.co/cMDhaGFcIg'],[],3,0,0,14.285714285714285,0,1,0,0,0,14.285714285714285,7.142857142857142,14.285714285714285,14.285714285714285,7.142857142857142,0,0,7.142857142857142,28.57142857142857,0,0,0,0,0,0,0,Germanic,English, 
fans this is for you," fans, this is for you  ",0,0,5,3.2,0.0,"[(('i', 's', ' '), 2), (('f', 'a', 'n'), 1), (('a', 'n', 's'), 1), (('n', 's', ' '), 1), (('s', ' ', 't'), 1)]","[(('fans', 'this'), 1), (('this', 'is'), 1), (('is', 'for'), 1), (('for', 'you'), 1)]","['GameOfThrones', 'GoldenGlobes']",['https://t.co/99aS0C3v9k'],[],2,0,0,20.0,0,1,0,0,0,20.0,20.0,40.0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,Germanic,English, 
